time,views
1722977579.609851,15705322.0
1722977589.6031928,15705466.0
1722977599.6343439,15705637.0
1722977609.6503286,15705871.0
1722977619.636463,15705970.0
1722977629.622771,15706150.0
1722977639.611091,15706384.0
1722977649.689659,15706474.0
1722977659.98068,15706663.0
1722977669.613526,15706762.0
1722977679.6693258,15706915.0
1722977689.6340783,15707149.0
1722977699.6132767,15707257.0
1722977709.6215189,15707419.0
1722977719.6329758,15707653.0
1722977729.6293766,15707833.0
1722977739.6750154,15707968.0
1722977749.6148772,15708148.0
1722977759.5896478,15708337.0
1722977769.6598625,15708472.0
1722977779.6419652,15708643.0
1722977789.6201258,15708859.0
1722977799.6976163,15708958.0
1722977809.6799533,15709138.0
1722977819.6393323,15709363.0
1722977829.6243348,15709453.0
1722977839.6889856,15709633.0
1722977849.57712,15709732.0
1722977859.7053456,15709876.0
1722977869.6867018,15710110.0
1722977879.6187353,15710227.0
1722977889.6626658,15710389.0
1722977899.656717,15710614.0
1722977909.6621368,15710731.0
1722977919.6266844,15710929.0
1722977929.715531,15711118.0
1722977939.6191401,15711298.0
1722977949.6242695,15711433.0
1722977959.6595893,15711613.0
1722977971.6575677,15711820.0
1722977979.6202009,15711919.0
1722977989.6403563,15712108.0
1722977999.640779,15712180.0
1722978009.6609828,15712360.0
1722978019.6394653,15712585.0
1722978029.6544826,15712702.0
1722978039.6529129,15712891.0
1722978049.624745,15713080.0
1722978059.6950877,15713260.0
1722978069.6168604,15713395.0
1722978079.6727047,15713575.0
1722978089.6714594,15713800.0
1722978099.6527617,15713881.0
1722978109.683218,15714061.0
1722978119.6171856,15714286.0
1722978129.6273167,15714376.0
1722978139.683627,15714538.0
1722978149.6802683,15714619.0
1722978159.660734,15714790.0
1722978169.7018669,15715024.0
1722978179.6234453,15715132.0
1722978189.639175,15715285.0
1722978199.6563275,15715510.0
1722978209.6644914,15715627.0
1722978219.6822324,15715807.0
1722978229.6390252,15715996.0
1722978239.6371224,15716203.0
1722978249.61199,15716329.0
1722978259.6233315,15716509.0
1722978269.6162858,15716698.0
1722978279.634127,15716815.0
1722978289.6099243,15716995.0
1722978299.6778717,15717220.0
1722978309.7023547,15717319.0
1722978319.6675193,15717499.0
1722978329.5866394,15717571.0
1722978339.6431248,15717742.0
1722978349.6867735,15717976.0
1722978359.6524644,15718084.0
1722978369.6463306,15718237.0
1722978379.6117804,15718471.0
1722978389.6125538,15718588.0
1722978399.6824265,15718777.0
1722978409.6781077,15718957.0
1722978419.6595285,15719137.0
1722978429.6412206,15719272.0
1722978439.6927948,15719461.0
1722978449.664257,15719641.0
1722978459.6276817,15719767.0
1722978469.6335464,15719974.0
1722978479.6245008,15720190.0
1722978489.6400793,15720298.0
1722978499.6735046,15720469.0
1722978509.6524787,15720685.0
1722978519.6200373,15720712.0
1722978529.629358,15720946.0
1722978539.5998914,15721036.0
1722978549.6258543,15721216.0
1722978559.6864274,15721459.0
1722978569.6220188,15721594.0
1722978580.092798,15721729.0
1722978589.6218917,15721963.0
1722978599.634571,15722152.0
1722978609.6299093,15722278.0
1722978619.661172,15722458.0
1722978629.6387498,15722647.0
1722978639.6231885,15722782.0
1722978649.6565168,15722971.0
1722978659.6330125,15723196.0
1722978669.599857,15723286.0
1722978679.6555648,15723466.0
1722978689.6567378,15723682.0
1722978699.6129594,15723718.0
1722978709.626553,15723952.0
1722978719.629873,15724033.0
1722978729.6305494,15724213.0
1722978739.6327853,15724447.0
1722978749.6585581,15724582.0
1722978759.6132326,15724717.0
1722978769.619676,15724951.0
1722978779.6017275,15725131.0
1722978789.6359577,15725266.0
1722978799.6799762,15725446.0
1722978809.6503348,15725617.0
1722978819.643683,15725752.0
1722978829.6245127,15725941.0
1722978839.581669,15726121.0
1722978849.6032603,15726256.0
1722978859.6060863,15726427.0
1722978869.6002624,15726643.0
1722978879.6628578,15726742.0
1722978890.229531,15726922.0
1722978899.6376123,15726994.0
1722978909.6196973,15727174.0
1722978919.655647,15727399.0
1722978929.603165,15727507.0
1722978939.652343,15727651.0
1722978949.6771836,15727885.0
1722978959.656765,15728065.0
1722978969.6774468,15728200.0
1722978979.602113,15728380.0
1722978989.6358001,15728551.0
1722978999.6725461,15728686.0
1722979009.6907356,15728884.0
1722979019.6303382,15729064.0
1722979029.632703,15729208.0
1722979039.6382005,15729388.0
1722979049.605703,15729604.0
1722979059.6476507,15729631.0
1722979069.6741753,15729865.0
1722979079.6557934,15729946.0
1722979089.6468928,15730126.0
1722979099.62741,15730351.0
1722979109.6401446,15730459.0
1722979119.6133668,15730603.0
1722979129.625343,15730837.0
1722979139.6299574,15730954.0
1722979149.6014924,15731098.0
1722979159.6466956,15731323.0
1722979169.6194642,15731440.0
1722979179.6119442,15731629.0
1722979189.6273837,15731809.0
1722979199.6767037,15731989.0
1722979209.624209,15732124.0
1722979219.62455,15732295.0
1722979229.6487935,15732484.0
1722979239.6679776,15732601.0
1722979249.6228461,15732781.0
1722979259.6241374,15732853.0
1722979269.6420887,15733033.0
1722979279.6414816,15733258.0
1722979289.6163383,15733339.0
1722979299.61273,15733510.0
1722979309.6158547,15733744.0
1722979319.6221359,15733861.0
1722979329.6681817,15734014.0
1722979339.668522,15734257.0
1722979349.6347246,15734374.0
1722979359.6009943,15734563.0
1722979369.6125898,15734752.0
1722979379.603925,15734932.0
1722979389.626885,15735067.0
1722979399.6606905,15735265.0
1722979409.639652,15735436.0
1722979419.6086671,15735499.0
1722979429.6337457,15735733.0
1722979439.595473,15735814.0
1722979449.624813,15735994.0
1722979459.6934683,15736219.0
1722979469.6409862,15736327.0
1722979479.6221926,15736471.0
1722979489.6405282,15736714.0
1722979499.782974,15736831.0
1722979509.6993482,15737020.0
1722979519.6342013,15737200.0
1722979529.638572,15737380.0
1722979539.6229885,15737515.0
1722979549.6659997,15737695.0
1722979559.6441631,15737875.0
1722979569.682741,15738019.0
1722979579.6707017,15738190.0
1722979589.642633,15738271.0
1722979599.6073577,15738442.0
1722979609.620134,15738685.0
1722979619.6186602,15738766.0
1722979629.6730864,15738946.0
1722979639.6485817,15739171.0
1722979649.609793,15739288.0
1722979659.6534023,15739423.0
1722979669.640275,15739657.0
1722979679.6253178,15739774.0
1722979689.6085448,15739963.0
1722979699.7030728,15740143.0
1722979709.642103,15740323.0
1722979719.664828,15740449.0
1722979729.6351717,15740629.0
1722979739.6245418,15740809.0
1722979749.634422,15740944.0
1722979759.6615775,15741124.0
1722979769.6207836,15741322.0
1722979779.6007757,15741385.0
1722979789.6445262,15741610.0
1722979799.6273239,15741700.0
1722979810.1878319,15741889.0
1722979819.6333632,15742114.0
1722979829.6394005,15742231.0
1722979839.6378224,15742366.0
1722979849.6124442,15742600.0
1722979859.6284401,15742717.0
1722979869.663579,15742915.0
1722979879.6878612,15743086.0
1722979889.6309395,15743266.0
1722979899.6608677,15743401.0
1722979909.685966,15743599.0
1722979919.6635647,15743770.0
1722979929.6411583,15743905.0
1722979939.6385179,15744076.0
1722979949.6473532,15744148.0
1722979959.6006753,15744328.0
1722979969.653246,15744571.0
1722979979.6175327,15744661.0
1722979989.6228452,15744841.0
1722979999.6325564,15745066.0
1722980009.6350572,15745192.0
1722980019.670569,15745345.0
1722980029.616919,15745579.0
1722980039.6351762,15745687.0
1722980049.6251342,15745849.0
1722980059.6029594,15746074.0
1722980069.6195562,15746245.0
1722980079.6422155,15746371.0
1722980089.638606,15746569.0
1722980099.6044767,15746767.0
1722980109.6882496,15746902.0
1722980120.1126552,15747073.0
1722980129.6006901,15747145.0
1722980139.642434,15747316.0
1722980149.6102998,15747541.0
1722980159.6392746,15747631.0
1722980169.6234293,15747811.0
1722980179.6617656,15748045.0
1722980189.657335,15748126.0
1722980199.6323383,15748297.0
1722980209.606218,15748540.0
1722980219.618166,15748648.0
1722980229.6146843,15748819.0
1722980239.689554,15749053.0
1722980249.6125731,15749170.0
1722980259.6538906,15749350.0
1722980269.6528401,15749539.0
1722980279.6368828,15749719.0
1722980289.6278954,15749854.0
1722980299.650422,15750043.0
1722980309.6101863,15750124.0
1722980319.6272075,15750295.0
1722980329.6605332,15750520.0
1722980339.6372921,15750610.0
1722980349.63787,15750790.0
1722980359.6478193,15751015.0
1722980369.6330817,15751096.0
1722980379.6181402,15751267.0
1722980389.6560504,15751501.0
1722980399.6522696,15751618.0
1722980409.6776624,15751771.0
1722980419.6354814,15751996.0
1722980429.6520448,15752113.0
1722980439.7081242,15752248.0
1722980449.64178,15752482.0
1722980459.6327403,15752662.0
1722980469.6641831,15752797.0
1722980479.6269858,15752968.0
1722980489.6100314,15753040.0
1722980499.644144,15753211.0
1722980509.6230602,15753409.0
1722980519.6323252,15753526.0
1722980529.610167,15753706.0
1722980539.6618283,15753931.0
1722980549.6057966,15754012.0
1722980559.6371973,15754183.0
1722980569.6413357,15754417.0
1722980579.6251965,15754525.0
1722980589.5957186,15754678.0
1722980599.6329603,15754903.0
1722980609.6060216,15755020.0
1722980619.639687,15755209.0
1722980629.676553,15755389.0
1722980639.6521025,15755569.0
1722980649.673358,15755695.0
1722980659.6955469,15755893.0
1722980669.6430316,15756073.0
1722980679.6195104,15756136.0
1722980689.6544402,15756334.0
1722980700.017519,15756451.0
1722980709.629383,15756631.0
1722980719.644589,15756856.0
1722980729.9535432,15756946.0
1722980740.0945783,15757117.0
1722980749.6478026,15757351.0
1722980759.6772323,15757459.0
1722980769.619348,15757621.0
1722980779.657577,15757846.0
1722980789.6385944,15757963.0
1722980799.6427057,15758098.0
1722980809.629848,15758332.0
1722980819.651174,15758539.0
1722980829.6995552,15758665.0
1722980839.6942143,15758800.0
1722980849.6244133,15758917.0
1722980859.7033596,15759088.0
1722980869.6135294,15759277.0
1722980879.6773775,15759403.0
1722980889.6337254,15759583.0
1722980899.6483521,15759808.0
1722980909.6423318,15759889.0
1722980919.7221043,15760060.0
1722980929.6065347,15760294.0
1722980939.6591322,15760411.0
1722980949.6258588,15760564.0
1722980959.6267092,15760789.0
1722980969.6000164,15760906.0
1722980979.6695,15761059.0
1722980989.6560647,15761293.0
1722980999.7889602,15761482.0
1722981009.6445467,15761626.0
1722981019.6968982,15761770.0
1722981029.6286292,15761896.0
1722981039.63099,15762076.0
1722981049.6369455,15762310.0
1722981059.6428382,15762391.0
1722981069.7028186,15762571.0
1722981079.6491485,15762796.0
1722981089.6369178,15762877.0
1722981099.6113496,15763048.0
1722981109.6410775,15763282.0
1722981119.6742265,15763399.0
1722981129.6851606,15763543.0
1722981139.6472943,15763768.0
1722981149.6706657,15763939.0
1722981159.644554,15764065.0
1722981169.6917572,15764254.0
1722981179.6491597,15764425.0
1722981189.6672451,15764560.0
1722981199.7446184,15764740.0
1722981209.6300848,15764911.0
1722981219.6823933,15764983.0
1722981229.6935065,15765208.0
1722981239.6966214,15765298.0
1722981249.6744924,15765478.0
1722981259.661946,15765721.0
1722981269.6808176,15765820.0
1722981279.6467285,15765991.0
1722981289.663292,15766225.0
1722981299.705913,15766333.0
1722981309.6263964,15766486.0
1722981319.6510317,15766720.0
1722981329.6122742,15766891.0
1722981339.6881406,15766972.0
1722981350.1199136,15767206.0
1722981359.6524928,15767377.0
1722981369.6388662,15767467.0
1722981379.6906977,15767701.0
1722981389.6395278,15767872.0
1722981399.683675,15767944.0
1722981409.6614203,15768142.0
1722981419.6808062,15768259.0
1722981429.6313133,15768439.0
1722981439.6079082,15768664.0
1722981449.6313977,15768745.0
1722981459.6406054,15768925.0
1722981469.6117127,15769159.0
1722981479.6386356,15769240.0
1722981489.652656,15769420.0
1722981499.6025786,15769654.0
1722981509.6473765,15769762.0
1722981519.6633925,15769906.0
1722981529.667462,15770140.0
1722981539.6605737,15770266.0
1722981549.707616,15770419.0
1722981559.6468709,15770644.0
1722981569.6702483,15770761.0
1722981579.6360502,15770887.0
1722981589.658001,15771085.0
1722981599.6325414,15771202.0
1722981609.6613252,15771382.0
1722981619.6143138,15771607.0
1722981629.6266747,15771688.0
1722981639.6190126,15771859.0
1722981649.6257656,15772093.0
1722981660.1617968,15772201.0
1722981669.6536338,15772354.0
1722981679.6750848,15772588.0
1722981689.6002584,15772705.0
1722981699.6402519,15772831.0
1722981709.6494436,15773020.0
1722981719.633982,15773146.0
1722981729.6759925,15773326.0
1722981739.6231275,15773542.0
1722981749.6291795,15773632.0
1722981759.6726444,15773803.0
1722981769.7465086,15774037.0
1722981779.6520653,15774145.0
1722981789.670062,15774298.0
1722981799.6598985,15774523.0
1722981809.6392663,15774649.0
1722981819.664215,15774784.0
1722981829.6876857,15775018.0
1722981839.610577,15775081.0
1722981849.6665273,15775270.0
1722981859.667278,15775450.0
1722981869.7025733,15775576.0
1722981879.6721582,15775747.0
1722981889.6362383,15775972.0
1722981899.6248336,15776062.0
1722981909.6467524,15776242.0
1722981919.683803,15776467.0
1722981929.6710615,15776575.0
1722981939.667199,15776728.0
1722981949.689891,15776962.0
1722981959.617792,15777079.0
1722981969.7312615,15777223.0
1722981979.6976354,15777448.0
1722981989.7066305,15777511.0
1722981999.6653786,15777691.0
1722982009.6655416,15777880.0
1722982019.670378,15778006.0
1722982029.6090953,15778195.0
1722982039.6290898,15778375.0
1722982049.6598566,15778501.0
1722982059.639087,15778672.0
1722982069.608089,15778906.0
1722982079.69852,15778996.0
1722982089.6205559,15779176.0
1722982099.6346176,15779401.0
1722982109.6218774,15779518.0
1722982119.644536,15779653.0
1722982129.61125,15779887.0
1722982139.6907432,15780004.0
1722982149.6548452,15780148.0
1722982159.671292,15780373.0
1722982169.6046367,15780436.0
1722982179.622078,15780616.0
1722982189.6212456,15780805.0
1722982199.6600575,15780931.0
1722982209.648827,15781111.0
1722982219.617184,15781318.0
1722982229.6176744,15781417.0
1722982239.6289167,15781606.0
1722982249.6165426,15781840.0
1722982259.6366224,15781921.0
1722982269.663197,15782119.0
1722982280.1975055,15782344.0
1722982290.080819,15782461.0
1722982299.6442149,15782596.0
1722982309.6381903,15782830.0
1722982319.6368914,15782848.0
1722982329.627176,15783082.0
1722982339.674855,15783253.0
1722982349.6622865,15783388.0
1722982359.626638,15783577.0
1722982369.5892882,15783766.0
1722982379.598974,15783892.0
1722982389.6121519,15784072.0
1722982399.6664028,15784297.0
1722982409.6305983,15784387.0
1722982419.6412504,15784567.0
1722982429.635456,15784801.0
1722982439.6403794,15784909.0
1722982449.6597638,15785062.0
1722982459.6592593,15785287.0
1722982469.6259542,15785305.0
1722982479.6153252,15785530.0
1722982489.6035943,15785710.0
1722982499.6217785,15785845.0
1722982509.5991595,15786025.0
1722982519.6328459,15786205.0
1722982529.6456301,15786331.0
1722982539.6264853,15786502.0
1722982549.6513,15786727.0
1722982559.6139057,15786817.0
1722982569.639986,15787015.0
1722982579.6620662,15787240.0
1722982589.640268,15787357.0
1722982599.9868205,15787501.0
1722982609.625376,15787735.0
1722982619.6726027,15787753.0
1722982629.6029375,15787987.0
1722982639.6296868,15788104.0
1722982649.63368,15788284.0
1722982659.6464863,15788464.0
1722982669.664488,15788653.0
1722982679.6344657,15788779.0
1722982689.6463623,15788959.0
1722982699.637545,15789175.0
1722982709.5935771,15789265.0
1722982719.6803124,15789436.0
1722982729.6377249,15789670.0
1722982739.6484954,15789751.0
1722982749.708704,15789931.0
1722982759.6345367,15790156.0
1722982769.652802,15790264.0
1722982779.6785686,15790408.0
1722982789.659594,15790642.0
1722982799.6895576,15790660.0
1722982809.6638997,15790894.0
1722982819.6574214,15791011.0
1722982829.6742158,15791200.0
1722982839.711358,15791371.0
1722982849.643623,15791569.0
1722982859.6476119,15791695.0
1722982869.6360407,15791875.0
1722982879.6449912,15792091.0
1722982889.6663604,15792190.0
1722982899.6582787,15792370.0
1722982910.067524,15792613.0
1722982919.6566644,15792694.0
1722982929.6306698,15792874.0
1722982939.6539063,15793099.0
1722982949.653451,15793207.0
1722982959.6966112,15793342.0
1722982969.6252396,15793468.0
1722982979.6136527,15793603.0
1722982989.640219,15793846.0
1722982999.668251,15794026.0
1722983009.6187007,15794152.0
1722983019.6663575,15794323.0
1722983029.6529255,15794521.0
1722983039.6121671,15794638.0
1722983049.652094,15794818.0
1722983059.6512456,15795043.0
1722983069.6695063,15795124.0
1722983079.6271503,15795295.0
1722983089.6973403,15795529.0
1722983099.647277,15795547.0
1722983109.677663,15795781.0
1722983119.6729372,15795898.0
1722983129.638895,15796078.0
1722983139.6146674,15796258.0
1722983149.7157977,15796456.0
1722983159.6065,15796573.0
1722983169.6464984,15796762.0
1722983179.6484404,15797059.0
1722983189.664546,15797149.0
1722983199.6632576,15797374.0
1722983209.668396,15797608.0
1722983219.6773627,15797626.0
1722983229.6265895,15797860.0
1722983239.6470826,15797995.0
1722983249.666766,15798184.0
1722983259.7057393,15798355.0
1722983269.6197853,15798544.0
1722983279.6740153,15798670.0
1722983289.6874325,15798859.0
1722983299.649318,15799084.0
1722983309.6909027,15799165.0
1722983319.6572344,15799354.0
1722983329.7002332,15799588.0
1722983339.6589773,15799669.0
1722983349.6758106,15799849.0
1722983359.8342626,15800074.0
1722983369.6198933,15800092.0
1722983379.663628,15800317.0
1722983389.6409454,15800506.0
1722983399.6178238,15800623.0
1722983409.6290169,15800812.0
1722983419.6787398,15800992.0
1722983429.6844223,15801136.0
1722983439.6471071,15801325.0
1722983449.6780872,15801550.0
1722983459.6521223,15801640.0
1722983469.6685536,15801820.0
1722983479.6886463,15802045.0
1722983489.6192513,15802063.0
1722983499.629429,15802288.0
1722983509.6413844,15802414.0
1722983520.1016567,15802549.0
1722983529.6565917,15802783.0
1722983539.6602125,15802954.0
1722983549.636361,15803089.0
1722983559.650211,15803260.0
1722983569.6121707,15803449.0
1722983579.6093583,15803575.0
1722983589.6712465,15803755.0
1722983599.6103609,15803980.0
1722983609.6608207,15804061.0
1722983619.6874282,15804241.0
1722983629.63349,15804475.0
1722983639.686581,15804502.0
1722983649.711416,15804736.0
1722983659.6426563,15804844.0
1722983669.6722486,15804988.0
1722983679.661145,15805213.0
1722983689.587335,15805339.0
1722983699.6163611,15805519.0
1722983709.6888926,15805708.0
1722983719.617384,15805906.0
1722983729.664389,15806032.0
1722983739.6435401,15806203.0
1722983749.6165154,15806428.0
1722983759.6309245,15806518.0
1722983769.6628482,15806698.0
1722983779.9924657,15806932.0
1722983789.6575353,15807031.0
1722983799.7134562,15807202.0
1722983809.6609662,15807436.0
1722983819.6668136,15807454.0
1722983830.2398362,15807697.0
1722983839.6795166,15807796.0
1722983849.6671865,15807940.0
1722983859.6662674,15808165.0
1722983869.6112287,15808291.0
1722983879.64521,15808471.0
1722983889.6795065,15808660.0
1722983899.6142933,15808840.0
1722983909.652741,15808966.0
1722983919.6279879,15809137.0
1722983929.665539,15809362.0
1722983939.6036208,15809452.0
1722983949.7270262,15809641.0
1722983959.6407394,15809875.0
1722983969.6223557,15809956.0
1722983979.61605,15810127.0
1722983989.635163,15810253.0
1722983999.6523314,15810388.0
1722984009.6626315,15810622.0
1722984019.6462862,15810748.0
1722984029.680528,15810874.0
1722984039.6262374,15811099.0
1722984049.660223,15811225.0
1722984059.6188138,15811414.0
1722984069.641599,15811594.0
1722984079.685975,15811783.0
1722984089.6431572,15811900.0
1722984099.605437,15812071.0
1722984109.6518655,15812296.0
1722984119.590274,15812386.0
1722984129.6560414,15812566.0
1722984139.6429331,15812791.0
1722984149.689311,15812809.0
1722984159.6638815,15813034.0
1722984169.6906202,15813151.0
1722984179.6845016,15813295.0
1722984189.7053602,15813529.0
1722984199.661449,15813655.0
1722984209.6572654,15813844.0
1722984219.6033602,15814033.0
1722984229.609951,15814222.0
1722984239.6240516,15814339.0
1722984249.6122901,15814528.0
1722984259.6244948,15814717.0
1722984269.6696188,15814834.0
1722984279.6427166,15815005.0
1722984289.624502,15815239.0
1722984299.6439328,15815320.0
1722984309.6468987,15815500.0
1722984319.7228363,15815572.0
1722984329.6435063,15815743.0
1722984339.6142745,15815968.0
1722984349.6395864,15816094.0
1722984359.6351085,15816229.0
1722984369.6050851,15816463.0
1722984379.6174111,15816643.0
1722984389.694354,15816760.0
1722984399.6162007,15816949.0
1722984409.6402054,15817147.0
1722984419.6734862,15817291.0
1722984429.6324902,15817471.0
1722984439.8512642,15817696.0
1722984450.1660988,15817777.0
1722984459.6413116,15817948.0
1722984469.6224976,15818182.0
1722984479.652824,15818200.0
1722984489.599778,15818434.0
1722984499.6373115,15818533.0
1722984509.6726477,15818695.0
1722984519.677328,15818929.0
1722984529.6150894,15819082.0
1722984539.648785,15819217.0
1722984549.6101353,15819451.0
1722984559.6474187,15819631.0
1722984569.6402562,15819748.0
1722984579.6452937,15819928.0
1722984589.6034725,15820117.0
1722984599.6539109,15820243.0
1722984609.674373,15820423.0
1722984619.6568983,15820639.0
1722984629.6735258,15820729.0
1722984639.700431,15820900.0
1722984649.644329,15821125.0
1722984659.642491,15821152.0
1722984669.700892,15821386.0
1722984679.6318295,15821494.0
1722984689.6905303,15821638.0
1722984699.6764283,15821863.0
1722984709.6616826,15821989.0
1722984719.68581,15822133.0
1722984729.627608,15822367.0
1722984739.6254153,15822538.0
1722984749.6253455,15822664.0
1722984760.1292207,15822844.0
1722984769.6459203,15823033.0
1722984779.68989,15823159.0
1722984789.6307986,15823339.0
1722984799.6724772,15823555.0
1722984809.6664448,15823645.0
1722984819.6616933,15823816.0
1722984829.6324914,15824041.0
1722984839.693305,15824068.0
1722984849.65774,15824302.0
1722984859.6581953,15824410.0
1722984869.6506944,15824554.0
1722984879.6516166,15824779.0
1722984889.6815257,15824896.0
1722984899.6439784,15825040.0
1722984909.657754,15825274.0
1722984919.5931234,15825391.0
1722984929.6407027,15825571.0
1722984939.659639,15825751.0
1722984949.6488504,15825940.0
1722984959.691227,15826066.0
1722984969.6435456,15826246.0
1722984979.664508,15826462.0
1722984989.6811497,15826552.0
1722984999.6381507,15826723.0
1722985009.6375127,15826948.0
1722985019.6691005,15826975.0
1722985029.6450477,15827209.0
1722985039.638345,15827290.0
1722985049.6052444,15827461.0
1722985059.6590724,15827686.0
1722985070.09965,15827812.0
1722985079.7176054,15827947.0
1722985089.7193465,15828181.0
1722985099.6497574,15828298.0
1722985109.62272,15828487.0
1722985119.6764567,15828658.0
1722985129.5850976,15828847.0
1722985139.694894,15828973.0
1722985149.6334298,15829153.0
1722985159.6453555,15829369.0
1722985169.6449726,15829396.0
1722985179.6355808,15829621.0
1722985189.655139,15829711.0
1722985199.66046,15829882.0
1722985209.655201,15830116.0
1722985219.609924,15830224.0
1722985229.6300778,15830368.0
1722985239.670694,15830602.0
1722985249.6178508,15830737.0
1722985259.6648695,15830917.0
1722985269.6803722,15831106.0
1722985279.6926239,15831286.0
1722985289.602116,15831412.0
1722985299.7394085,15831583.0
1722985309.6560948,15831781.0
1722985319.6695068,15831907.0
1722985329.7206411,15832087.0
1722985339.6519678,15832159.0
1722985349.6611342,15832330.0
1722985359.6769164,15832555.0
1722985369.6167245,15832645.0
1722985380.1786425,15832816.0
1722985389.672618,15833050.0
1722985399.772943,15833167.0
1722985409.6147413,15833311.0
1722985419.669676,15833536.0
1722985429.67157,15833725.0
1722985439.6716664,15833851.0
1722985449.7055666,15834031.0
1722985459.7046862,15834211.0
1722985469.6411471,15834337.0
1722985479.6839025,15834508.0
1722985489.629975,15834706.0
1722985499.6775155,15834760.0
1722985509.7213697,15834994.0
1722985519.6714761,15835075.0
1722985529.6571488,15835246.0
1722985539.6925347,15835471.0
1722985549.617517,15835588.0
1722985559.6424341,15835732.0
1722985569.6652434,15835966.0
1722985579.6845217,15836092.0
1722985589.6640565,15836227.0
1722985599.672072,15836452.0
1722985609.6126797,15836641.0
1722985619.652313,15836758.0
1722985629.6135921,15836947.0
1722985639.6769102,15837127.0
1722985649.665333,15837253.0
1722985659.7507126,15837424.0
1722985669.6159046,15837613.0
1722985679.6777117,15837676.0
1722985690.0645528,15837910.0
1722985700.271287,15837991.0
1722985709.6728177,15838171.0
1722985719.6606727,15838396.0
1722985729.6637824,15838513.0
1722985739.6810617,15838657.0
1722985749.6527221,15838891.0
1722985759.6275885,15839008.0
1722985769.6691265,15839197.0
1722985779.62839,15839377.0
1722985789.6303358,15839566.0
1722985799.6723192,15839701.0
1722985809.5997128,15839881.0
1722985819.729355,15840061.0
1722985829.6406014,15840187.0
1722985839.6614482,15840367.0
1722985849.6293886,15840565.0
1722985859.67128,15840628.0
1722985869.6364744,15840862.0
1722985879.6538246,15840952.0
1722985889.6299272,15841123.0
1722985899.6422453,15841348.0
1722985909.6245816,15841474.0
1722985919.648653,15841609.0
1722985929.6181839,15841843.0
1722985939.6746862,15842032.0
1722985949.6368577,15842158.0
1722985959.6214423,15842338.0
1722985969.620495,15842527.0
1722985979.6579745,15842590.0
1722985989.621354,15842815.0
1722985999.6177459,15842905.0
1722986009.6510396,15843076.0
1722986019.6526372,15843301.0
1722986029.633176,15843400.0
1722986039.7005918,15843571.0
1722986049.6339128,15843823.0
1722986059.6112978,15843940.0
1722986069.676592,15844093.0
1722986079.6776576,15844327.0
1722986089.6016543,15844453.0
1722986099.6522214,15844642.0
1722986109.6416807,15844840.0
1722986119.644926,15845020.0
1722986129.72834,15845146.0
1722986139.6714268,15845326.0
1722986149.619722,15845515.0
1722986159.6261022,15845578.0
1722986169.6397393,15845803.0
1722986179.5999038,15845893.0
1722986189.5906048,15846073.0
1722986199.7480445,15846298.0
1722986209.6271172,15846415.0
1722986219.6811755,15846559.0
1722986229.6625845,15846793.0
1722986239.6656158,15846910.0
1722986249.7008557,15847099.0
1722986259.6740868,15847270.0
1722986269.627676,15847396.0
1722986279.6391883,15847585.0
1722986289.6528523,15847765.0
1722986299.6577663,15847837.0
1722986309.887278,15848008.0
1722986320.2031398,15848242.0
1722986329.6410277,15848323.0
1722986339.6473298,15848494.0
1722986349.624238,15848728.0
1722986359.6336932,15848809.0
1722986369.6482003,15848980.0
1722986379.6749823,15849223.0
1722986389.6649446,15849340.0
1722986399.6128585,15849484.0
1722986409.6319668,15849727.0
1722986419.6128857,15849844.0
1722986429.5997097,15850033.0
1722986439.667282,15850204.0
1722986449.7293112,15850402.0
1722986459.6894126,15850465.0
1722986469.6953406,15850663.0
1722986479.6421897,15850780.0
1722986489.603209,15850951.0
1722986499.7011323,15851176.0
1722986509.6532834,15851266.0
1722986519.6577873,15851437.0
1722986529.6693292,15851671.0
1722986539.6237922,15851779.0
1722986549.6492333,15851923.0
1722986559.6261833,15852148.0
1722986569.6713598,15852265.0
1722986579.6367772,15852463.0
1722986589.6680183,15852643.0
1722986599.6238334,15852823.0
1722986609.6351545,15852886.0
1722986619.6254926,15853075.0
1722986630.0211709,15853201.0
1722986639.703681,15853372.0
1722986649.6342854,15853606.0
1722986659.6749399,15853687.0
1722986669.6071374,15853858.0
1722986679.6741188,15854083.0
1722986689.6978595,15854200.0
1722986699.6431153,15854344.0
1722986709.650735,15854578.0
1722986719.6772726,15854758.0
1722986729.608333,15854875.0
1722986739.6484692,15855001.0
1722986749.6349661,15855136.0
1722986759.6709652,15855307.0
1722986769.6520662,15855541.0
1722986779.6237705,15855622.0
1722986789.6727295,15855793.0
1722986799.6669877,15856018.0
1722986809.6539412,15856108.0
1722986819.6267834,15856279.0
1722986829.6766133,15856513.0
1722986839.6019044,15856630.0
1722986849.64571,15856810.0
1722986859.6821253,15856990.0
1722986869.6535125,15857179.0
1722986879.6560555,15857242.0
1722986889.6758313,15857431.0
1722986899.600871,15857566.0
1722986909.6460483,15857737.0
1722986919.6792033,15857962.0
1722986929.6503353,15858070.0
1722986939.622764,15858241.0
1722986949.7130628,15858475.0
1722986959.703723,15858592.0
1722986969.6969206,15858727.0
1722986979.6501834,15858952.0
1722986989.6465216,15859078.0
1722986999.7035604,15859222.0
1722987009.6467063,15859456.0
1722987019.6834886,15859636.0
1722987029.6279244,15859762.0
1722987039.693179,15859942.0
1722987049.6411123,15860122.0
