time,views
1722761213.777334,12339502.0
1722761223.6076293,12339646.0
1722761233.1312046,12339844.0
1722761243.575928,12340051.0
1722761253.0990593,12340141.0
1722761263.300919,12340330.0
1722761273.6815395,12340537.0
1722761283.5121064,12340645.0
1722761292.9709842,12340816.0
1722761303.7872484,12341023.0
1722761313.6182556,12341149.0
1722761323.7555683,12341302.0
1722761333.5858555,12341509.0
1722761343.4164546,12341545.0
1722761353.2163656,12341761.0
1722761363.6919155,12341878.0
1722761373.5220003,12342031.0
1722761383.6602404,12342265.0
1722761393.797838,12342364.0
1722761403.3205626,12342562.0
1722761413.1513987,12342760.0
1722761423.5960693,12342913.0
1722761433.426945,12343057.0
1722761443.2569096,12343246.0
1722761453.7015834,12343453.0
1722761463.532312,12343534.0
1722761473.363015,12343732.0
1722761483.8076224,12343939.0
1722761493.6380215,12344065.0
1722761503.7761326,12344218.0
1722761513.60613,12344425.0
1722761523.2733204,12344461.0
1722761533.2671905,12344677.0
1722761543.711913,12344794.0
1722761553.2352254,12344947.0
1722761563.9875312,12345181.0
1722761573.817523,12345280.0
1722761583.6480367,12345469.0
1722761593.7854915,12345667.0
1722761603.6162257,12345820.0
1722761613.4471517,12345964.0
1722761623.584402,12346153.0
1722761633.7223403,12346378.0
1722761643.5526047,12346459.0
1722761653.690141,12346657.0
1722761663.5207,12346864.0
1722761673.0442064,12346963.0
1722761683.796138,12347152.0
1722761693.6268837,12347359.0
1722761703.4567485,12347476.0
1722761713.594516,12347647.0
1722761723.3706625,12347737.0
1722761733.255736,12347899.0
1722761743.7006125,12348124.0
1722761753.837966,12348232.0
1722761763.668599,12348403.0
1722761773.1915567,12348619.0
1722761783.6368084,12348718.0
1722761793.4670348,12348916.0
1722761803.60512,12349105.0
1722761813.742286,12349249.0
1722761823.265791,12349393.0
1722761832.973716,12349591.0
1722761843.8482106,12349789.0
1722761853.678464,12349888.0
1722761863.5091472,12350077.0
1722761873.3394783,12350284.0
1722761883.4775574,12350392.0
1722761893.3073525,12350563.0
1722761903.7521164,12350770.0
1722761913.275735,12350815.0
1722761923.7204225,12351031.0
1722761933.5516946,12351139.0
1722761943.688905,12351292.0
1722761953.8264177,12351526.0
1722761962.661963,12351625.0
1722761973.1801717,12351814.0
1722761983.6252017,12352012.0
1722761993.7625377,12352156.0
1722762003.2859454,12352300.0
1722762013.7305398,12352498.0
1722762023.5609791,12352705.0
1722762033.6985204,12352795.0
1722762043.8372831,12352984.0
1722762053.9844174,12353191.0
1722762063.804896,12353299.0
1722762073.6349206,12353470.0
1722762083.7727315,12353677.0
1722762093.2960813,12353713.0
1722762103.7410436,12353938.0
1722762113.5714214,12354046.0
1722762123.7092676,12354199.0
1722762133.179257,12354433.0
1722762143.677263,12354532.0
1722762153.8147671,12354721.0
1722762163.645387,12354919.0
1722762173.7827246,12355063.0
1722762183.3060114,12355207.0
1722762193.7511344,12355405.0
1722762203.5812385,12355558.0
1722762213.4121149,12355702.0
1722762223.5497983,12355909.0
1722762233.9945526,12356116.0
1722762243.8246913,12356233.0
1722762253.962548,12356395.0
1722762263.7928407,12356602.0
1722762273.1804984,12356638.0
1722762282.8393092,12356863.0
1722762293.5914192,12356989.0
1722762302.8824742,12357142.0
1722762313.160925,12357367.0
1722762323.6971962,12357493.0
1722762333.8348787,12357682.0
1722762343.3582022,12357871.0
1722762353.8031933,12357979.0
1722762363.32648,12358168.0
1722762373.4636853,12358366.0
1722762383.6015701,12358510.0
1722762393.4320166,12358663.0
1722762403.2629168,12358852.0
1722762413.7079227,12359059.0
1722762423.2031267,12359158.0
1722762433.0610132,12359311.0
1722762443.8131466,12359554.0
1722762453.336378,12359644.0
1722762463.474,12359806.0
1722762473.6117966,12359923.0
1722762483.442477,12360076.0
1722762493.174404,12360283.0
1722762503.7174516,12360409.0
1722762513.8551204,12360571.0
1722762523.632725,12360787.0
1722762533.8234699,12360895.0
1722762543.0393958,12361075.0
1722762553.7912538,12361282.0
1722762563.622128,12361435.0
1722762573.4522176,12361579.0
1722762583.2828708,12361768.0
1722762593.7277942,12361921.0
1722762603.557933,12362056.0
1722762613.0812972,12362254.0
1722762623.833277,12362461.0
1722762633.0493948,12362497.0
1722762643.801846,12362740.0
1722762653.632139,12362947.0
1722762663.4625893,12362983.0
1722762673.2928157,12363190.0
1722762683.737715,12363316.0
1722762693.568474,12363469.0
1722762703.7056904,12363694.0
1722762713.8432524,12363802.0
1722762723.6738706,12363982.0
1722762733.1973696,12364189.0
1722762743.6418588,12364297.0
1722762753.4724803,12364495.0
1722762763.6100907,12364684.0
1722762773.7479455,12364837.0
1722762783.2710662,12364972.0
1722762793.7163374,12365170.0
1722762803.5467114,12365377.0
1722762813.6842318,12365467.0
1722762823.8220277,12365656.0
1722762833.6520104,12365854.0
1722762843.4827318,12365899.0
1722762853.6206696,12366115.0
1722762863.7577996,12366241.0
1722762873.2815807,12366403.0
1722762883.150561,12366619.0
1722762893.1895761,12366727.0
1722762904.0013437,12366907.0
1722762913.8322575,12367114.0
1722762923.6624522,12367213.0
1722762933.492705,12367402.0
1722762943.6302278,12367609.0
1722762953.7681623,12367753.0
1722762963.2912714,12367897.0
1722762973.7361717,12368095.0
1722762983.5666745,12368293.0
1722762993.7043064,12368392.0
1722763003.8418298,12368581.0
1722763013.6721554,12368779.0
1722763023.5027418,12368824.0
1722763033.640471,12369031.0
1722763043.778337,12369157.0
1722763053.3012352,12369310.0
1722763063.7464128,12369535.0
1722763073.5766256,12369643.0
1722763083.7143307,12369796.0
1722763093.5445895,12370030.0
1722763103.6824372,12370129.0
1722763113.512799,12370309.0
1722763123.6504889,12370516.0
1722763133.7882264,12370660.0
1722763143.004383,12370804.0
1722763153.7562857,12371002.0
1722763163.5867472,12371209.0
1722763173.7247093,12371299.0
1722763183.5547378,12371488.0
1722763193.9999578,12371542.0
1722763203.1883144,12371731.0
1722763213.6608562,12371938.0
1722763223.798568,12372055.0
1722763233.3227096,12372217.0
1722763243.7663417,12372433.0
1722763253.5972674,12372550.0
1722763263.734505,12372703.0
1722763273.5649073,12372928.0
1722763283.7025394,12373036.0
1722763293.8403935,12373225.0
1722763303.6712656,12373423.0
1722763313.8086538,12373522.0
1722763323.0244248,12373720.0
1722763333.2294097,12373918.0
1722763343.6068654,12374062.0
1722763353.7444394,12374215.0
1722763363.5752017,12374404.0
1722763373.7127957,12374611.0
1722763383.2361448,12374692.0
1722763393.0665975,12374845.0
1722763403.8184884,12374971.0
1722763413.3422508,12375142.0
1722763423.7867427,12375358.0
1722763433.6169453,12375475.0
1722763443.7550147,12375628.0
1722763452.8652656,12375862.0
1722763463.7229075,12375961.0
1722763473.5535383,12376150.0
1722763483.9985898,12376339.0
1722763493.8287425,12376447.0
1722763503.3517852,12376636.0
1722763513.3295066,12376834.0
1722763523.6271498,12376987.0
1722763533.4577162,12377131.0
1722763543.5955064,12377320.0
1722763553.7330856,12377473.0
1722763563.5634909,12377563.0
1722763573.7012336,12377770.0
1722763583.8386927,12377887.0
1722763593.3624036,12378049.0
1722763603.807147,12378292.0
1722763613.6375027,12378409.0
1722763623.467944,12378562.0
1722763633.2989683,12378778.0
1722763643.7431934,12378895.0
1722763653.2668192,12379093.0
1722763663.711034,12379273.0
1722763673.5416253,12379381.0
1722763683.372076,12379570.0
1722763693.816947,12379768.0
1722763703.6472597,12379912.0
1722763713.4780319,12380065.0
1722763723.6155028,12380263.0
1722763733.7534323,12380407.0
1722763742.9687443,12380497.0
1722763753.7212749,12380812.0
1722763763.5516238,12380884.0
1722763773.3823805,12381073.0
1722763783.8281968,12381289.0
1722763793.3503377,12381406.0
1722763803.1147547,12381559.0
1722763813.626953,12381775.0
1722763823.2210388,12381892.0
1722763833.2869189,12382054.0
1722763843.4244714,12382270.0
1722763852.9475017,12382378.0
1722763863.3922985,12382567.0
1722763872.9155507,12382774.0
1722763883.360711,12382891.0
1722763893.4981904,12383089.0
1722763903.6356728,12383278.0
1722763913.4662457,12383431.0
1722763923.603886,12383566.0
1722763933.7419038,12383764.0
1722763943.2653663,12383818.0
1722763953.4029584,12384007.0
1722763963.84752,12384223.0
1722763973.3709826,12384331.0
1722763983.5081856,12384493.0
1722763993.281118,12384709.0
1722764003.476287,12384826.0
1722764013.6141224,12384988.0
1722764023.7519116,12385204.0
1722764033.5184464,12385348.0
1722764043.7199576,12385564.0
1722764053.214496,12385771.0
1722764063.3805144,12385870.0
1722764073.518453,12386068.0
1722764082.7344584,12386167.0
1722764093.7937367,12386401.0
1722764103.0099056,12386500.0
1722764112.8404958,12386698.0
1722764123.5926707,12386797.0
1722764133.1275904,12386995.0
1722764143.2532582,12387211.0
1722764153.698117,12387337.0
1722764163.5283017,12387490.0
1722764173.3591926,12387715.0
1722764183.803729,12387823.0
1722764193.1471982,12388021.0
1722764203.7717912,12388219.0
1722764213.6026938,12388318.0
1722764223.1503356,12388507.0
1722764233.570477,12388705.0
1722764243.7084455,12388849.0
1722764253.2316036,12388948.0
1722764263.3691509,12389155.0
1722764273.5068526,12389245.0
1722764283.337439,12389434.0
1722764293.4744983,12389650.0
1722764303.6124175,12389758.0
1722764313.4429946,12389929.0
1722764323.273592,12390136.0
1722764333.718438,12390253.0
1722764342.9342685,12390442.0
1722764353.378931,12390640.0
1722764363.5166686,12390739.0
1722764373.3471081,12390937.0
1722764383.792187,12391126.0
1722764393.6228046,12391270.0
1722764403.5974402,12391369.0
1722764412.9762678,12391522.0
1722764423.7288537,12391666.0
1722764432.6591065,12391855.0
1722764444.004019,12392071.0
1722764453.5277553,12392179.0
1722764463.357208,12392341.0
1722764473.2607398,12392557.0
1722764483.632695,12392674.0
1722764493.770291,12392836.0
1722764503.6009808,12393061.0
1722764513.7386572,12393160.0
1722764523.2641256,12393340.0
1722764533.3410482,12393547.0
1722764543.8444166,12393700.0
1722764553.3677552,12393844.0
1722764563.8122578,12394033.0
1722764573.642835,12394087.0
1722764583.7809076,12394276.0
1722764593.6107073,12394429.0
1722764603.4411843,12394573.0
1722764613.2716534,12394762.0
1722764623.7166207,12394978.0
1722764633.5470765,12395086.0
1722764643.3772478,12395248.0
1722764653.8223386,12395473.0
1722764663.6531677,12395581.0
1722764673.790483,12395743.0
1722764683.620887,12395959.0
1722764693.7588785,12396076.0
1722764703.4291248,12396256.0
1722764713.7268748,12396454.0
1722764723.5576782,12396562.0
1722764733.6950645,12396760.0
1722764743.1587918,12396949.0
1722764753.6630595,12397048.0
1722764763.8006368,12397201.0
1722764773.632964,12397363.0
1722764783.7696822,12397498.0
1722764793.5992706,12397687.0
1722764803.7374313,12397903.0
1722764813.567262,12398020.0
1722764823.3980849,12398173.0
1722764833.5360546,12398389.0
1722764843.6728263,12398506.0
1722764853.8108335,12398668.0
1722764863.4680731,12398875.0
1722764873.7789404,12398992.0
1722764883.609444,12399145.0
1722764893.747485,12399370.0
1722764903.5774193,12399478.0
1722764913.4081051,12399667.0
1722764923.8529582,12399865.0
1722764933.683327,12399964.0
1722764943.5136914,12400153.0
1722764953.6513214,12400351.0
1722764963.78927,12400405.0
1722764973.6193218,12400594.0
1722764983.7567747,12400801.0
1722764993.5875986,12400891.0
1722765003.4182854,12401080.0
1722765013.5562341,12401296.0
1722765023.6933897,12401404.0
1722765033.5235567,12401575.0
1722765043.6613998,12401782.0
1722765053.174734,12401899.0
1722765063.6297913,12402052.0
1722765073.7672074,12402277.0
1722765083.5980678,12402385.0
1722765093.4282439,12402574.0
1722765103.5658128,12402772.0
1722765113.703906,12402871.0
1722765123.058218,12403015.0
1722765133.673677,12403168.0
1722765143.8096387,12403312.0
1722765153.6408646,12403501.0
1722765163.777507,12403672.0
1722765173.6081014,12403807.0
1722765183.4382033,12403996.0
1722765193.2690098,12404212.0
1722765203.7134342,12404329.0
1722765213.2369754,12404491.0
1722765223.681512,12404707.0
1722765233.819467,12404815.0
1722765243.649898,12404968.0
1722765253.7877388,12405193.0
1722765263.618154,12405301.0
1722765273.4484885,12405463.0
1722765283.5860324,12405679.0
1722765293.7238877,12405787.0
1722765303.2475164,12405976.0
1722765313.9991436,12406174.0
1722765323.8297071,12406228.0
1722765333.3529687,12406417.0
1722765343.7976632,12406570.0
1722765353.62815,12406714.0
1722765363.1146905,12406903.0
1722765372.9818408,12407110.0
1722765383.7338567,12407200.0
1722765393.2579305,12407398.0
1722765403.3946447,12407596.0
1722765413.8395507,12407722.0
1722765423.1819825,12407875.0
1722765433.8079553,12408091.0
1722765443.6378977,12408208.0
1722765453.4687388,12408370.0
1722765463.6065495,12408586.0
1722765473.7441428,12408694.0
1722765483.2670345,12408865.0
1722765493.7119849,12409081.0
1722765503.5425491,12409180.0
1722765513.3730826,12409324.0
1722765523.8181021,12409486.0
1722765533.6485763,12409621.0
1722765543.4790149,12409819.0
1722765553.6162863,12409972.0
1722765563.7543366,12410125.0
1722765573.2772055,12410323.0
1722765583.722204,12410521.0
1722765593.6174393,12410611.0
1722765603.997355,12410800.0
1722765613.2134435,12411043.0
1722765623.6584094,12411142.0
1722765633.7960277,12411322.0
1722765643.6264782,12411538.0
1722765653.764351,12411646.0
1722765663.287443,12411799.0
1722765673.1941268,12412033.0
1722765683.2562318,12412132.0
1722765693.3935647,12412303.0
1722765703.8383448,12412384.0
1722765713.3619335,12412573.0
1722765723.8061013,12412762.0
1722765733.636928,12412861.0
1722765743.466893,12413059.0
1722765753.2973702,12413257.0
1722765763.7423034,12413455.0
1722765773.8801873,12413545.0
1722765783.4033306,12413734.0
1722765793.2786875,12413950.0
1722765803.6784446,12414058.0
1722765813.81604,12414229.0
1722765823.6463854,12414445.0
1722765833.7846363,12414553.0
1722765843.3075595,12414706.0
1722765853.7527232,12414931.0
1722765863.4462936,12415039.0
1722765873.413425,12415201.0
1722765882.9364333,12415291.0
1722765893.6890476,12415480.0
1722765903.8265927,12415669.0
1722765913.349921,12415831.0
1722765923.7946856,12415966.0
1722765933.3178568,12416164.0
1722765943.4554248,12416362.0
1722765953.5930436,12416452.0
1722765963.4233053,12416641.0
1722765973.5614812,12416866.0
1722765982.926612,12416974.0
1722765993.8363059,12417136.0
1722766003.6672072,12417352.0
1722766013.190275,12417469.0
1722766023.0202172,12417613.0
1722766033.1581986,12417712.0
1722766043.6047895,12417955.0
1722766053.434033,12418117.0
1722766063.5713475,12418207.0
1722766073.7092512,12418396.0
1722766083.540503,12418585.0
1722766093.6771476,12418684.0
1722766103.8142085,12418882.0
1722766113.6449716,12419080.0
1722766123.7831717,12419278.0
1722766133.613941,12419368.0
1722766143.1376123,12419566.0
1722766153.2796063,12419791.0
1722766163.411745,12419899.0
1722766173.8565845,12420070.0
1722766183.380244,12420277.0
1722766193.5176904,12420394.0
1722766203.9625773,12420547.0
1722766213.485854,12420772.0
1722766223.9312518,12420880.0
1722766233.761983,12421042.0
1722766243.2843797,12421141.0
1722766253.7304764,12421330.0
1722766263.559942,12421519.0
1722766274.0043085,12421618.0
1722766283.8352504,12421816.0
1722766293.2239974,12422014.0
1722766303.8048937,12422221.0
1722766313.6338859,12422311.0
1722766323.4643135,12422500.0
1722766333.597054,12422716.0
1722766343.7394798,12422833.0
1722766353.569577,12423004.0
1722766363.237515,12423211.0
1722766373.8459034,12423328.0
1722766383.6757097,12423481.0
1722766393.2987518,12423706.0
1722766403.6435916,12423814.0
1722766413.4532197,12423976.0
1722766423.3054547,12424192.0
1722766433.7499373,12424300.0
1722766443.5052001,12424453.0
1722766453.2825186,12424543.0
1722766463.5480072,12424741.0
1722766473.2873688,12424939.0
1722766483.8230412,12425092.0
1722766493.3471153,12425227.0
1722766503.4841816,12425416.0
1722766513.6216717,12425641.0
1722766523.759666,12425731.0
1722766533.589409,12425929.0
1722766543.7278504,12426136.0
1722766553.5578551,12426262.0
1722766564.0038214,12426415.0
1722766573.8338182,12426631.0
1722766583.3569674,12426748.0
1722766593.4956927,12426910.0
1722766603.133695,12427126.0
1722766613.4638917,12427243.0
1722766623.600329,12427396.0
1722766633.0144029,12427486.0
1722766643.5697424,12427675.0
1722766654.0136788,12427873.0
1722766663.5373108,12428044.0
1722766673.6735854,12428188.0
1722766683.5058897,12428377.0
1722766693.6414616,12428530.0
1722766703.779424,12428674.0
1722766713.6112206,12428872.0
1722766723.4404736,12429070.0
1722766733.579109,12429196.0
1722766743.3096497,12429349.0
1722766752.9273708,12429565.0
1722766763.6840754,12429673.0
1722766773.5145695,12429844.0
1722766783.3449903,12430060.0
1722766793.7897763,12430168.0
1722766803.3133872,12430330.0
1722766813.4512022,12430420.0
1722766823.2814953,12430609.0
1722766834.0333695,12430807.0
1722766843.2486706,12430915.0
1722766853.695227,12431104.0
1722766863.5245385,12431302.0
1722766873.0792885,12431464.0
1722766883.492684,12431617.0
1722766893.4651918,12431815.0
1722766902.6703925,12432013.0
1722766913.598723,12432103.0
1722766923.400246,12432292.0
1722766933.4883254,12432508.0
1722766943.70482,12432616.0
1722766953.535109,12432787.0
1722766963.5726466,12432994.0
1722766973.810803,12433111.0
1722766983.482923,12433264.0
1722766993.1637123,12433489.0
1722767003.609227,12433516.0
1722767013.746627,12433741.0
1722767023.5765765,12433858.0
1722767033.7142007,12434038.0
1722767043.3924568,12434236.0
1722767053.3749273,12434344.0
1722767063.8206391,12434533.0
1722767073.4912627,12434740.0
1722767083.4806697,12434884.0
1722767093.6186745,12435028.0
1722767103.7566533,12435217.0
1722767113.2804172,12435424.0
1722767123.7273006,12435514.0
1722767133.411156,12435712.0
1722767143.6927857,12435919.0
1722767153.651559,12436045.0
1722767163.4949317,12436207.0
1722767173.2541933,12436432.0
1722767183.6284645,12436540.0
1722767193.7671883,12436702.0
1722767203.2896304,12436792.0
1722767213.188297,12436945.0
1722767223.257837,12437161.0
1722767233.396361,12437269.0
1722767243.8403852,12437458.0
1722767253.364218,12437665.0
1722767263.8095925,12437809.0
1722767273.6385136,12437953.0
1722767283.7763693,12438142.0
1722767293.606554,12438304.0
1722767303.7444649,12438439.0
1722767313.4509194,12438637.0
1722767323.7124534,12438862.0
1722767332.9289484,12438970.0
1722767343.503843,12439132.0
1722767353.818579,12439348.0
1722767363.3417447,12439465.0
1722767373.7863824,12439627.0
1722767383.6166248,12439834.0
1722767393.7545803,12439870.0
1722767403.4735541,12440086.0
1722767413.4157305,12440194.0
1722767423.5540686,12440383.0
1722767433.527505,12440590.0
1722767443.828044,12440689.0
1722767453.6585748,12440878.0
1722767463.796299,12441067.0
1722767473.6279397,12441229.0
1722767483.5983732,12441364.0
1722767493.4947524,12441562.0
1722767504.0405295,12441760.0
1722767513.5633698,12441850.0
1722767523.2862186,12442039.0
1722767533.1687639,12442255.0
1722767543.6695714,12442372.0
1722767554.1139622,12442534.0
1722767564.2530417,12442741.0
1722767574.081824,12442876.0
1722767583.9122636,12443029.0
1722767593.7447624,12443119.0
1722767603.8803325,12443281.0
1722767613.5469766,12443497.0
1722767623.848354,12443614.0
1722767633.9862242,12443803.0
1722767643.8167067,12443992.0
1722767653.6473796,12444145.0
1722767663.7855592,12444289.0
1722767673.3081949,12444487.0
1722767682.776504,12444640.0
1722767693.5837505,12444775.0
1722767703.5586965,12444964.0
1722767713.1824226,12445171.0
1722767723.6894042,12445288.0
1722767733.8275442,12445459.0
1722767743.6580887,12445666.0
1722767753.3292682,12445783.0
1722767763.5444777,12445936.0
1722767773.7628906,12446026.0
1722767783.2869854,12446188.0
1722767793.731344,12446404.0
1722767803.2547505,12446530.0
1722767813.6998813,12446728.0
1722767823.5298073,12446917.0
1722767833.0528913,12447025.0
1722767843.2609932,12447214.0
1722767853.3291774,12447412.0
1722767863.4287484,12447556.0
1722767873.296735,12447700.0
1722767883.7417755,12447889.0
1722767893.2649038,12448096.0
1722767903.4041972,12448186.0
1722767913.6774433,12448384.0
1722767923.3706975,12448591.0
1722767933.8162472,12448699.0
1722767943.582608,12448861.0
1722767953.783522,12449077.0
1722767963.2527764,12449113.0
1722767973.4448812,12449329.0
1722767983.8894672,12449446.0
1722767993.7194765,12449626.0
1722768003.5505307,12449824.0
1722768013.8212028,12449932.0
1722768023.5197358,12450130.0
1722768033.6003397,12450328.0
1722768043.4865205,12450472.0
1722768053.6285565,12450616.0
1722768063.6065598,12450805.0
1722768073.4155154,12451012.0
1722768084.0373707,12451102.0
1722768093.5611627,12451300.0
1722768103.35675,12451507.0
1722768113.8356123,12451615.0
1722768123.618754,12451777.0
1722768132.5934088,12451858.0
1722768143.0195806,12452029.0
1722768152.792865,12452245.0
1722768162.896995,12452362.0
1722768173.3058794,12452542.0
1722768183.2635498,12452731.0
1722768193.400563,12452848.0
1722768204.7674782,12453037.0
1722768213.0616653,12453244.0
1722768223.5063794,12453388.0
1722768233.0298402,12453532.0
1722768243.474409,12453721.0
1722768253.6122649,12453937.0
1722768263.1352932,12454027.0
1722768273.5805147,12454216.0
1722768283.41454,12454441.0
1722768292.7928894,12454477.0
1722768303.3791153,12454711.0
1722768313.8233993,12454927.0
1722768323.346921,12454963.0
1722768332.7935407,12455179.0
1722768343.314904,12455296.0
1722768353.1452873,12455449.0
1722768363.2834537,12455665.0
1722768373.0622535,12455782.0
1722768383.251585,12455962.0
1722768393.680743,12456169.0
1722768403.0398843,12456322.0
1722768413.1785953,12456457.0
1722768423.3768885,12456646.0
1722768433.0182152,12456808.0
1722768443.1563678,12456943.0
1722768453.2513056,12457141.0
1722768463.1955063,12457348.0
1722768473.5684,12457438.0
1722768483.701154,12457627.0
1722768493.5365393,12457843.0
1722768503.674477,12457879.0
1722768512.8217201,12458086.0
1722768523.3356204,12458212.0
1722768533.7803187,12458365.0
1722768543.3031583,12458581.0
1722768553.7483504,12458698.0
1722768563.5794218,12458878.0
1722768573.716128,12459076.0
1722768583.5465305,12459184.0
1722768593.3773246,12459373.0
1722768603.7285383,12459562.0
1722768613.3451753,12459715.0
1722768623.7903621,12459859.0
1722768633.7391968,12460057.0
1722768643.7584438,12460255.0
1722768653.5887203,12460345.0
1722768663.7260468,12460534.0
1722768672.9435403,12460588.0
1722768683.6945593,12460831.0
1722768693.2176204,12460993.0
1722768703.3552444,12461119.0
1722768713.8002295,12461272.0
1722768723.1821067,12461479.0
1722768733.768503,12461605.0
1722768743.5984004,12461758.0
1722768753.4296105,12461983.0
1722768762.9541085,12462091.0
1722768773.158503,12462271.0
1722768783.5347097,12462469.0
1722768793.1164358,12462577.0
1722768803.470262,12462766.0
1722768813.333523,12462964.0
1722768823.778685,12463117.0
1722768833.6088872,12463252.0
1722768843.8880918,12463441.0
1722768853.5770202,12463657.0
1722768863.1015458,12463693.0
1722768872.9310894,12463900.0
1722768882.710536,12464008.0
1722768892.8989992,12464179.0
1722768903.036507,12464386.0
1722768912.9990637,12464503.0
1722768923.6190689,12464665.0
1722768933.1420321,12464890.0
1722768943.1642761,12464998.0
1722768952.9268289,12465178.0
1722768962.940862,12465376.0
1722768973.195839,12465484.0
1722768983.830489,12465673.0
1722768992.598071,12465871.0
1722769003.4918501,12466015.0
1722769013.6291933,12466159.0
1722769023.1528208,12466348.0
1722769033.290075,12466501.0
1722769043.390114,12466645.0
1722769052.7985148,12466798.0
1722769063.7030334,12467041.0
1722769072.710595,12467086.0
1722769083.6708803,12467293.0
1722769093.8096318,12467401.0
1722769103.6411223,12467572.0
1722769113.776579,12467779.0
1722769123.606948,12467905.0
1722769133.4375105,12468058.0
1722769143.576055,12468283.0
1722769153.0988746,12468391.0
1722769163.2363336,12468571.0
1722769173.067043,12468787.0
1722769183.204036,12468886.0
1722769193.0351076,12469075.0
1722769203.4795246,12469264.0
1722769213.6175487,12469417.0
1722769223.755036,12469561.0
1722769233.58565,12469759.0
1722769243.7233331,12469957.0
1722769253.5537095,12470047.0
1722769262.8357866,12470200.0
1722769273.3257568,12470317.0
1722769283.6592476,12470488.0
1722769293.490071,12470695.0
1722769303.627616,12470821.0
1722769313.1508682,12470974.0
1722769323.2881474,12471190.0
1722769333.4273639,12471307.0
1722769343.2565646,12471487.0
1722769352.7803257,12471694.0
1722769363.8391345,12471802.0
1722769373.6695426,12472000.0
1722769383.1595454,12472198.0
1722769393.3309736,12472351.0
1722769403.7756155,12472495.0
1722769413.6054156,12472702.0
1722769424.0503304,12472900.0
1722769433.2665389,12472945.0
1722769443.7159584,12473152.0
1722769452.9274478,12473233.0
1722769463.6790085,12473431.0
1722769473.5102222,12473638.0
1722769482.7255766,12473764.0
1722769492.8633869,12473926.0
1722769503.6155765,12474142.0
1722769512.8884237,12474259.0
1722769523.5840976,12474439.0
1722769533.721384,12474637.0
1722769543.554142,12474745.0
1722769553.689412,12474925.0
1722769563.8275282,12475123.0
1722769573.3504057,12475276.0
1722769583.795458,12475420.0
1722769593.6258783,12475618.0
1722769603.7669325,12475780.0
1722769613.2868485,12475906.0
1722769622.7853634,12476059.0
1722769633.2551973,12476149.0
1722769643.0854666,12476347.0
1722769653.3974144,12476554.0
1722769663.367417,12476671.0
1722769673.805475,12476833.0
1722769683.328696,12477040.0
1722769693.2625566,12477166.0
1722769703.6038291,12477319.0
1722769713.4342148,12477544.0
1722769723.571946,12477652.0
1722769733.709765,12477850.0
1722769743.2327554,12478039.0
1722769752.9223435,12478156.0
1722769763.8156383,12478345.0
1722769773.6459677,12478552.0
1722769783.7887945,12478705.0
1722769793.6142786,12478840.0
1722769803.240601,12479029.0
1722769813.582194,12479191.0
1722769823.4129946,12479281.0
1722769833.2430205,12479488.0
1722769843.6876442,12479614.0
1722769853.5182836,12479767.0
1722769863.348686,12479974.0
1722769873.793582,12480100.0
1722769883.9315124,12480253.0
1722769893.904732,12480478.0
1722769903.5922856,12480586.0
1722769913.7295616,12480766.0
1722769923.253207,12480955.0
1722769933.697959,12481072.0
1722769944.1435313,12481261.0
1722769954.1148868,12481459.0
1722769964.1115463,12481603.0
1722769973.6342056,12481747.0
1722769983.5995214,12481936.0
1722769992.8930895,12481990.0
1722770003.19275,12482197.0
1722770013.570262,12482404.0
1722770023.7088387,12482494.0
1722770033.7246177,12482683.0
1722770043.3688335,12482890.0
1722770053.8136845,12483016.0
1722770063.644132,12483169.0
1722770073.7823467,12483394.0
1722770083.6125762,12483502.0
1722770093.7504191,12483682.0
1722770103.2734418,12483871.0
1722770113.234281,12483988.0
1722770123.8558648,12484177.0
1722770133.6863115,12484375.0
1722770143.8327904,12484519.0
1722770153.654658,12484663.0
1722770163.791791,12484852.0
1722770173.6234236,12485005.0
1722770183.4544852,12485095.0
1722770192.761385,12485302.0
1722770203.4208632,12485401.0
1722770213.2517993,12485590.0
1722770223.69632,12485806.0
1722770233.527172,12485923.0
1722770243.6673703,12486085.0
1722770253.8022966,12486301.0
1722770263.6332793,12486436.0
1722770273.1578553,12486589.0
1722770283.0262535,12486805.0
1722770293.739,12486931.0
1722770303.2617567,12487120.0
1722770313.2699475,12487318.0
1722770323.843829,12487417.0
1722770333.6745932,12487615.0
1722770343.1824157,12487804.0
1722770352.8511896,12487858.0
1722770362.8420427,12488056.0
1722770373.6105788,12488209.0
1722770384.0554862,12488353.0
1722770393.5798755,12488542.0
1722770403.7165937,12488740.0
1722770413.2396889,12488875.0
1722770423.3793075,12489046.0
1722770432.6630363,12489262.0
1722770443.653976,12489379.0
1722770453.7903311,12489532.0
1722770463.6221354,12489748.0
1722770473.7592974,12489865.0
1722770483.2814817,12490045.0
1722770493.7313824,12490243.0
1722770503.2503798,12490351.0
1722770513.6948338,12490540.0
1722770523.383221,12490729.0
1722770533.3558824,12490855.0
1722770543.8005824,12490999.0
1722770553.6308265,12491152.0
1722770563.7699854,12491314.0
1722770573.59923,12491503.0
1722770583.7367582,12491701.0
1722770593.2598846,12491836.0
1722770603.3974383,12491989.0
1722770613.5370321,12492214.0
1722770623.365456,12492322.0
1722770633.5034583,12492475.0
1722770642.9111695,12492691.0
1722770653.472764,12492808.0
1722770663.302796,12492997.0
1722770674.05407,12493186.0
1722770683.2698116,12493294.0
